"code","iso","country","TBN.raw.1990","TBN.raw.1991","TBN.raw.1992","TBN.raw.1993","TBN.raw.1994","TBN.raw.1995","TBN.raw.1996","TBN.raw.1997","TBN.raw.1998","TBN.raw.1999","TBN.raw.2000","TBN.raw.2001","TBN.raw.2002","TBN.raw.2003","TBN.raw.2004","TBN.raw.2005","TBN.raw.2006","TBN.raw.2007","TBN.raw.2008","TBN.raw.2009","TBN.raw.2010","TBN.raw.2011","TBN.raw.2012","TBN.raw.2013","TBN.raw.2014","TBN.raw.2015","TBN.raw.2016","TBN.raw.2017","TBN.raw.2018","TBN.raw.2019","TBN.raw.2020","TBN.raw.2021","TBN.raw.2022"
417,"KGZ","Kyrgyzstan",-9999,-9999,2.87793596004113,2.94399333454377,2.94399333454377,2.96895615543031,3.29293883876225,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.46463507935233,3.48326511067631,3.48326511067631,3.48326511067631,3.48326511067631,3.48326511067631,3.48326511067631,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775,3.52310205171775
418,"LAO","Laos",0.00349741821133937,0.00349741821133937,0.00349741821133937,0.00349741821133937,10.3128319037828,10.3128319037828,10.3128319037828,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,10.9737347931021,11.0816721018395,11.31914264362,11.31914264362,11.9494229602062,12.1782039890992,12.1782039890992,12.8258570238944,13.5734216041819,13.5734216041819,13.5734216041819,13.5734216041819,13.5734216041819,13.5734216041819,13.5734216041819,17,17,17
428,"LVA","Latvia",5.77266829798657,6.56655982841096,6.56655982841408,6.56655982841408,6.56655982841408,6.56655982841408,6.60274805631661,6.60274805631661,13.8365478704362,13.8365478704362,14.7721850535305,14.7721850535305,14.7915737820108,15.5334990133411,15.5372752234761,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
422,"LBN","Lebanon",0,0,0,0.16680592200768,0.16680592200768,0.16680592200768,0.215983033879792,1.13722813643622,1.13722813643622,1.13722813643622,1.49727310055632,1.49727310055632,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.49930192911843,1.72821786621373,1.73798553216875,1.73798553216875,1.73798553216875,1.73989733666337,1.73989733666337,1.73989733666337,1.73989733666337,1.73989733666337,1.73989733666337,1.86172406787956,1.86172406787956
426,"LSO","Lesotho",0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.466229961654057,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588,0.480432070879588
430,"LBR","Liberia",1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,1.61690941063373,3.47463439434841,3.47463439434841,3.47463439434841,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684,3.62432027600684
434,"LBY","Libya",0.020956084378183,0.020956084378183,0.020956084378183,0.127036591679024,0.127036591679024,0.127036591679024,0.127036591679024,0.127036591679024,0.127036591679024,0.127036591679024,0.127036591679024,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124,0.127087749179124
438,"LIE","Liechtenstein",12.5807023648155,12.5807023648155,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,12.5843259989118,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1778677746745,13.1781553327128,13.2180980541945,13.2180980541945,13.2180980541945,13.2180980541945,13.2180980541945,13.2180980541945,13.2180980541945,13.2180980541945
440,"LTU","Lithuania",7.51744866763023,7.51744866763023,7.81983211956251,13.1560478801825,13.2994526998244,13.3012921248266,13.3012921248266,13.3012921248266,13.3012921248266,13.3810821544397,13.3810821544397,13.3810821544397,13.3810821544397,13.5540863571048,13.5540863571048,16.0784462648491,16.4279894065974,16.4436831571162,16.4436831571162,16.4436831571162,16.7686017605542,16.786884397291,16.7921586140468,16.7940212841814,16.7940212842097,16.8189852370933,16.8255721991144,16.8255721991144,16.8255721991144,16.8455604361206,16.9177355460881,16.9405471487543,16.9405471487543
442,"LUX","Luxembourg",17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",3.40149613885534,3.40149613885534,3.52461156500848,3.52461156500848,3.52461156500848,3.52461156500848,3.52461156500848,3.52461156500848,5.02509788677337,5.12813322907006,5.12813322907006,5.12813322907006,5.12813322907006,5.12813322907006,6.35026595551518,6.35026595551518,6.36533517530579,6.36656459843528,6.39408735554153,6.3950965371042,6.40112419040166,7.00722407195897,7.00722407195897,7.03281171545919,7.03281171545919,7.03281171545919,7.03545555992349,7.03545555992349,7.26232224446272,7.26232224446272,7.26232224446272,7.26232224446272,7.26232224446272
454,"MWI","Malawi",16.3997101664149,16.3997101664149,16.3997101664149,16.3997101664149,16.3997101664149,16.3997101664149,16.3997101664149,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241,16.9935587613241
458,"MYS","Malaysia",3.77794781548434,3.87790135336911,3.87790668755347,4.13210323964032,4.14774998542076,4.26459531892469,4.26701855950766,4.26702613773765,4.44670162255674,4.4480764025835,4.58393155618457,4.68828706910224,4.792325244569,5.71550638891324,5.74893706889607,5.75213835976646,6.01259316046292,6.29329748251979,7.66442221926766,8.23599878109698,8.33690222709157,8.69023845931516,8.9513759188257,9.21793481178788,10.5493601786195,11.7657877647646,12.621185368429,12.6633956955542,12.6633956955542,12.6633956955542,12.6633956955542,12.6633956955542,12.6633956955542
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177376422172931,0.0177376422172931,0.0177376422172931,0.0177376422172931,0.0177376422172931,0.0177376422172931,0.404401947487425,0.404401947487425,0.404401947487425,0.404401947487425,0.404401947487425,0.404401947487425,1.18604372556883,1.35904191759504,1.76078678013361,1.76078678013361
466,"MLI","Mali",3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.03347482552154,3.06631802004446,3.21112622801719,3.21112622801719,4.78925905599254,4.78925905599254,4.91234327472462,4.9425281307207,4.9425281307207,4.9425281307207,5.01346188379284,5.02839577841757,5.11576241500046,5.1792645913839,5.1792645913839,5.1792645913839,5.21874584282153,5.21874584282153,5.21874584282153,5.21874584282153,5.21874584282153,5.21874584282153
470,"MLT","Malta",0.690953435521446,0.690953436170834,0.690953436170834,0.692809552917608,5.35986852472681,5.36220287796694,5.53352442466333,14.8450926060834,14.8561501965509,14.8562485135967,15.0892166652399,15.8534004823469,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
584,"MHL","Marshall Islands",0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501,0.857768284277501
478,"MRT","Mauritania",0.528315320844692,0.538127149007494,0.538127149007494,0.538127149007494,0.538127149007494,0.58799044954284,0.58799044954284,0.58799044954284,0.58799044954284,0.58799044954284,0.58799044954284,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.597030831264035,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478,0.606109155140478
480,"MUS","Mauritius",0.383256828615322,0.383256828615322,0.383256828615322,0.383256828615322,0.383256828615322,3.15555483955865,3.15555483955865,3.15555483955865,3.15555483955865,3.15555483955865,3.15555483955865,4.30070351966199,4.30510341535953,4.30510341535953,4.30510341535953,4.38587779085961,4.38587779085961,4.38587779085961,4.51881146697384,4.51881146697384,4.51881146697384,4.51881146697384,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182,4.72321850133182
484,"MEX","Mexico",2.00023631123445,2.08278232733094,2.08587839633312,2.29872678876022,2.9193905931868,3.53963114406725,3.75274919792454,3.83229469244202,4.13243067238991,4.4739946753825,4.56084815214948,6.81391833029617,7.1244434658626,9.21219022337188,9.70623927914966,10.0962634095177,10.2370645241064,10.5236582629331,10.8318920184537,11.9879786874446,12.7736747952151,12.9170895681883,13.0837020227501,13.1711924891901,13.3176335297621,13.3409358647463,13.3487347968834,13.5332683136199,13.647406678494,13.6779933644819,13.6827138651989,13.6827138651989,13.6827138651989
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",-9999,-9999,8.49008021431971,8.53937418106743,8.61721167284366,8.61721167284366,8.61721167284366,8.63369268404147,8.63369268404147,8.63369268404147,8.63369268404147,8.93640514924932,8.93640514924932,8.93640514924932,10.436413583229,10.436413583229,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475,10.5967791330475
492,"MCO","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,"MNG","Mongolia",4.4172904354435,4.4172904354435,4.4172904354435,6.16225631277583,9.03594890063245,9.03594890063245,9.03594890063245,10.9450124412173,11.055221474652,11.5395476083266,11.5395487530121,11.9665327602315,11.9665327602315,12.1141054653874,12.3226219512543,12.3995321775101,12.3995321775101,12.4786719528768,12.4786719528768,12.4786719528768,12.4786719528768,12.5430328520287,12.872118358971,13.1177019709558,13.1177019709558,13.1177019709558,13.1177019709558,13.1177019709562,13.125261167081,13.125261167081,13.6963025080691,13.6963025080691,13.6963025080691
499,"MNE","Montenegro",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.48204740946812,6.48204740946812,6.489182962787,8.12388960881199,8.12388960881199,8.12388960881199,8.12388960881199,8.1253499498791,8.12551053463384,11.3984635742944,11.3984635742944,11.7624128154775,11.7624128154775,12.5073302836528,12.5073302836528,12.5073302836528
504,"MAR","Morocco",0.517677989719535,0.517677989719535,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,0.60007908138394,1.24825363362534,1.58660863549912,1.90021316879932,1.90021316879932,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02373319531261,2.02485575119809,2.05141120486972,2.05141120486972,2.05141120486972
508,"MOZ","Mozambique",15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.306260336267,15.3062603362706,15.3062603362706,15.3327771252768,15.3327771252767,15.5717713403346,15.6162194693821,15.633760702037,15.633760702037,15.633760702037,15.633760702037,15.633760702037,15.633760702037,15.6479829168482,15.6795888067612,15.9697108289807,15.9697108289807,15.9697108289807,15.9697108289807,15.9697108289807,15.9697108289807,15.9697108289807,16.1417289327002,16.1417289327002,16.1417289327002
104,"MMR","Myanmar",0.907180689732229,0.907180689732229,0.907180689732229,0.907180689732229,0.926721039347501,0.926721039347501,0.926803458173021,0.948896773274686,0.948896773274686,1.18400905271706,1.18400905271706,1.18400905271706,1.20722704918137,1.51215086086715,1.71694773316102,3.20620711951065,3.44607953867885,3.44607953867885,3.44607953867885,3.44607953867885,3.44607953867885,4.96735691961337,4.96735691961337,4.96735691961337,4.98690662184788,5.1348481539565,5.1348481539565,5.17950552582626,5.27059633024053,5.31057209996002,5.34194384014114,5.51099933315351,5.51099933315351
516,"NAM","Namibia",-9999,10.95294134036,10.95294134036,10.95294134036,10.95294134036,10.95294134036,11.1274226167112,11.1274226167112,11.1274226167112,13.159969905412,13.7501832187267,14.1824336418904,15.1365479504772,15.1365479504583,16.4406891237769,16.4453831851297,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",6.93550030573805,6.93550030573805,7.2024260787719,8.56217127564154,8.56217127564154,8.56217127564154,8.56217127564154,9.47364670581376,9.47364670581376,10.3840509709486,10.7644152562117,10.7644152562117,10.7644152562117,10.7714576463593,10.7961412965109,11.1168072447374,11.3280807233545,11.4992708122248,11.4992708122248,11.4999073776724,11.5117649432893,12.788142929594,12.788142929594,12.788142929594,12.788142929594,12.788142929594,12.788142929594,12.9735159503696,12.9735159503696,12.9735159503696,12.9735159503696,12.9735159503696,12.9735159503696
528,"NLD","Netherlands",2.03953556739449,2.03953556738514,2.13810553593651,2.20607668913928,2.27059407683548,2.66192802567856,2.98956201951385,3.61980629403421,3.67798577798973,3.74594158591807,3.89125591932319,13.7693935250726,13.7742874779737,14.274853739462,14.285468111136,15.1754037161902,15.2337522302769,15.2661975804289,15.2661975804289,15.2922944171405,15.3065989224648,15.9818633616819,16.0187585334015,16.0187585334015,16.9614316980844,16.9614316980863,16.9614316970296,16.9614316970309,16.9614316970315,16.9614316970317,16.9614316970317,16.9614316970317,16.9614316970317
540,"NCL","New Caledonia",5.92982318045196,5.93397199430336,5.93397199430336,5.93397199430336,5.93689359784996,5.93689359784996,5.93689359784996,5.93689359784996,5.93689359784996,5.93689359784996,5.93689359784996,6.65607665145065,6.65607665145065,6.65607665145065,6.65607665145065,6.65607665145065,6.65607665145065,6.65607665145065,6.65607665145065,17,17,17,17,17,17,17,17,17,17,17,17,17,17
554,"NZL","New Zealand",14.2833874579586,14.2885152056997,14.3039838154623,14.3223483457638,14.3534205083355,14.4346651143339,14.4485609651397,14.4657048380394,14.5336512765082,14.5921052877386,14.594833400342,14.6003614020878,14.6341769699338,14.650971505679,14.7552832300885,14.7674274735383,14.7825561752481,14.8090844286841,14.8625278565873,15.0231531524875,15.2745686895193,15.3021578577238,15.3217602199577,15.3335047405366,15.3738675225161,15.3895576941919,15.4624724644148,15.4702277547629,15.5056730835092,15.5176221010714,15.5228304614184,15.5228925552125,15.5228925552125
558,"NIC","Nicaragua",1.32614109966324,1.37260235703715,7.00116480338423,7.00116480338423,7.00372819043769,7.00372819043769,7.00372819043769,7.01684844522694,7.35389711910481,7.35389711910481,12.8186546794643,12.8186546794643,14.7479710032539,14.7479710032539,14.7479710032539,14.7479710032539,14.7479710032539,14.7493309476651,14.7493309476651,14.7493309476651,14.7493309476651,14.7493309476681,14.7559605532877,14.7559605532877,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831,14.7559605532831
562,"NER","Niger",7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.35212625916609,7.51376159530313,7.51376159530313,7.51376159530313,8.35459150118354,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,8.71441617038202,9.67480086690031,9.67480086690031,15.4355376502878,15.4355376502878,15.4355376502878
566,"NGA","Nigeria",11.6211340130732,11.6211340130732,12.813858204478,12.813858204478,12.813858204478,12.813858204478,12.813858204478,12.813858204478,12.813858204478,12.813858204478,12.8760126280539,12.9379737950706,12.9379737950706,12.9379737950706,12.9379737950706,12.9379737950706,12.9379737950706,12.9379737950706,12.9379737950706,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423,13.2766121596423
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531,2.32086169873531
807,"MKD","North Macedonia",-9999,-9999,-9999,-9999,6.63888958214775,6.90307224571812,6.98344931091666,7.01496216608718,7.32694059256589,7.33127210211286,7.38657903575573,7.38657903575573,7.38657903575573,7.5435468516675,7.63512407796832,7.63512407796832,8.54006114917399,8.71289306621994,8.71418316543678,8.71418316543678,8.71418316543678,8.71418316543678,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,8.73134070302629,10.6889724710472,10.6889724710472
578,"NOR","Norway",11.2656593679462,11.3789298287129,11.4160399949742,11.4601406065921,11.486368145374,11.486368145374,11.4899931781535,11.5000962121295,11.5020604843022,11.5025011052639,11.5176150885881,11.6444558143484,11.6568766449745,11.6714720305703,11.6752792997382,11.9448092334748,12.0058658903475,12.7058002120544,12.7217229103463,12.8063199327451,13.3677310040405,13.3853724180569,13.4377279107487,13.4600416535008,13.4994278794718,13.5485673251684,13.6282203623846,13.6769239100768,13.7793108856627,13.8525041828632,13.9184574647469,13.9497931924464,13.9497931924464
512,"OMN","Oman",0.000304141654920686,0.000304141654920686,0.000304141654920686,0.000304141654920686,0.000304141654920686,0.914261328276296,0.914261328276296,0.984049667101512,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.46537223461892,2.50482624671012,2.50482624671012,2.50482624671012,3.07918034990461,3.07918034990461,3.07918034990461,3.07918034990461,3.07918034990461,3.28609365436059,3.28627588635809,3.28627588635809
586,"PAK","Pakistan",10.1345365529832,10.1345365529832,10.1345365529534,10.1345365529534,10.1508624417147,10.1508624417147,10.1508624417147,10.1799241768178,10.1799241768178,10.1799241768178,10.1799241768178,10.1799241768178,10.284979817034,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449,10.5470449133449
585,"PLW","Palau",0.571904789836472,0.571904789836472,0.571904789836472,0.571904789836472,0.571904789836472,0.734417331694559,0.734417331694559,0.734417331694559,1.1921736758906,1.36740553166868,1.37684329166553,1.37684329166553,1.37684329166553,2.83538403156639,2.83538403156639,2.83538403156639,4.09624769452079,4.09624769452079,4.09917763154887,7.90646292051283,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702
591,"PAN","Panama",15.1187972570068,15.3656517365734,15.3656517365734,15.3656517365734,15.6183073701677,15.7649428365458,15.764942836546,15.7763710426592,15.783942332413,15.783942332413,15.783942332413,15.8020245499666,15.8121348911652,15.8121348911652,15.9824744530296,15.9824744530296,15.9824744530296,15.9824744530296,15.9824744530296,15.9824744530296,15.9960325577183,15.9960325577197,15.9960325577197,15.9960325577197,15.9960325577168,15.9960325577168,15.9965076100494,15.9965076100497,15.9965076100504,15.9965076100504,15.9965076100696,15.9965076100696,15.9965076100696
598,"PNG","Papua New Guinea",0.982614651183373,0.986217691648592,1.03764490588782,1.08830563158672,1.67883238181842,1.67883238181842,1.67883238181842,1.7367988340527,2.23384568699373,2.23384568699373,2.23384568699373,2.23384568699373,2.23400183745315,2.23400183745315,2.24383183078002,2.24383183078002,2.24383183078002,2.24384211533244,2.3905960754868,2.41104839857536,2.57853713489508,2.57853713489508,2.57853713489508,2.57853713489508,2.57853713489508,2.57853713489508,2.57853713489508,2.57853713489508,3.03841223850555,3.03841223850555,3.03841223850555,3.03841223850555,3.03841223850555
600,"PRY","Paraguay",2.48507943279457,2.48507943279457,2.6748608565569,3.14586591340076,3.22449594428939,3.24587979682051,3.31268238698489,3.31268238698489,3.31268238698489,3.56539730707429,3.56539730707429,3.56539730707429,13.5051446631523,13.5134248799944,13.5513420219959,13.6372970505829,13.6610310165213,13.6992477977299,13.773975015068,13.9315002462725,13.9572327674221,13.9906495762668,14.026849319129,14.0410498957045,14.0609047832227,14.0835995575921,14.0879741897796,14.0916255722682,14.0916255722682,14.0916255722682,14.0916255722682,14.0916255722682,14.0916255722682
604,"PER","Peru",4.68022789455104,4.68022789455104,4.68022789455104,4.68040702336123,4.68040702336123,4.68040702336123,4.68040702336123,5.52089439673362,6.39778386184996,6.39778386184996,6.70702198547594,6.92275431636634,8.66160862646246,11.9152710674106,12.468291807495,13.6428367821569,14.0338414582288,14.0442029606706,14.0513985122974,14.0540064889752,14.1774387399917,14.2542265477007,14.4018263793992,14.4027698702252,14.4037574032767,14.4058091293427,14.4235931730803,14.4416521591352,14.4756309705872,14.5252117305127,14.5872983570395,14.5882918785612,14.5882918785612
608,"PHL","Philippines",6.7490335979466,7.12062730142036,7.23291144242085,7.85302446863513,7.85302446863513,7.85710563772081,7.85714981026503,7.85714981026503,7.85714981026503,7.9881939537895,8.15866930633407,8.7605111628721,9.81547764889203,9.81547764889203,10.1740848903254,10.1740848903254,10.7938167316287,10.7970764923416,10.893438305284,10.893438305284,11.6466079759053,11.6466079759052,11.8239737887094,11.8241470238238,11.8243545583544,11.8458021952801,11.8532509463538,11.8532509463535,11.8532509463535,15.4256402872472,15.4256402872472,15.4256402872472,15.4256402872472
616,"POL","Poland",12.0621653006817,13.5840055719837,14.9725577823303,16.7341289432839,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
620,"PRT","Portugal",7.3395938832763,7.51335661333643,7.52505648951595,7.52505648951595,7.52505648951595,7.52505648951595,8.2808932163917,8.34228138725544,8.34236547608696,9.28511799322731,12.4974386196692,12.5675380975465,12.5685030617519,12.5685030617519,13.9068344645627,14.1462810486152,14.173827071415,14.1746684249944,14.1752801543105,17,17,17,17,17,17,17,17,17,17,17,17,17,17
634,"QAT","Qatar",2.35255442411238,2.35255442411238,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,3.02265828142429,4.56158437634881,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605
178,"COG","Republic of Congo",5.58852930036817,5.58852930036817,5.58852930036817,5.58852930036817,6.78517760933417,6.78517760933417,6.78517760933417,6.78517760933417,6.78517760933417,8.11007787351362,9.14963744615722,9.14963744615722,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,13.603674084319,13.603674084319,14.1294117275923,14.1294117275923,14.1294117275923,14.3046163038205,14.3046163038205,14.3046163038205,15.593020342912,15.593020342912,15.735042302376,16.7079422171471,16.7079422171471,16.7079422171471,16.7079422171471
642,"ROU","Romania",0.667025145096438,2.02188946912297,3.75494272318806,3.77222759039894,3.81755634748649,3.90003553368228,3.94106064290897,3.94125665354993,3.94345930292713,3.94345930292713,3.94977335577269,4.82553056023257,4.82553056023257,4.82553056023257,4.82553056023257,4.82553056023257,6.66440096257914,6.77970876102595,11.3538710390295,11.4084605759505,13.3216640857338,13.3216640858305,14.5963671421189,14.7654802507842,16.188440755263,16.188440755263,16.188440755263,16.2438800574353,16.2438800574353,16.3738956856919,16.3744363459693,16.3744363459693,16.3744363459693
643,"RUS","Russia",-9999,-9999,2.80124982627092,2.89565435167888,3.01894675282277,3.74502268237477,4.17051723295771,5.08105257566062,5.50026057548899,5.58940397861201,6.31078917554939,7.76759995309589,8.37242319405098,8.74490638467699,8.93224362447487,8.97096278302404,9.04427037494125,9.08634964851936,9.16315315601268,9.18807810552787,9.33421496222011,9.49967984389318,9.5550702345953,9.57537517258641,9.71298706764462,9.81990602926582,9.94350283861387,9.94613759127186,10.0577359667464,10.1430407420451,10.1989280902423,10.2056683363146,10.2056683363146
646,"RWA","Rwanda",8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.33990857162831,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.61180059328287,8.73865524926688,8.73865524926688,8.73865524926688,8.73865524926688,8.73865524926688,8.73865524926688,8.73865524926688
