"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019"
818,"EGY","Egypt",2394.84299502431,2169.89647653824,1937.07740896405,1712.74381531515,1524.61963008834,1372.0586101366,1228.6688207898,1146.26445710953,1090.25399773022,1032.13438157113,956.569218924712,910.72553699549,873.676638995096,845.155346863216,790.301561092534,748.271195409548,706.348787152285,699.306672010707,677.449004403801,634.160680913983,588.049752120722,549.892107864995,517.785925582704,507.409718023082,450.198042092625,398.838681241179,341.985082129474,303.912335621828,269.153930692948,242.395213787006
222,"SLV","El Salvador",1596.38005315391,1552.21981951585,1367.61096423873,1235.03151891331,1150.07187139696,1033.98921368411,946.721392312099,857.691673720439,767.309827215681,668.111844195512,577.51204202217,501.378278928142,442.261111720104,393.192610692333,352.57439698931,313.351252083899,276.01584483573,248.426100774307,228.177469589255,216.388494137407,202.89670653294,192.620342305832,183.681107294497,177.381811829068,172.248692382808,166.570860855995,161.596958600098,158.599523546445,152.24942161068,146.271985882202
226,"GNQ","Equatorial Guinea",9010.12956803971,8812.14877528932,8514.58048410921,8257.41441020096,7940.85631473055,7611.96395054255,6937.17091716805,5869.28202781448,4942.30378549727,3975.89070109623,3064.68700992081,2423.15691304603,1936.23870458458,1573.53367343758,1329.25888280552,1222.87675713226,981.185619662218,834.300064204913,700.739808563554,620.188836599749,536.385726556182,470.604824005896,402.835970415699,347.364934246006,306.511708176171,271.233887125834,249.291086534226,233.041050850318,217.412916984917,209.068919344996
232,"ERI","Eritrea",9656.53169370188,9233.06530055247,8613.88397703277,7960.0265702292,7382.33380322412,6917.95144986114,6409.17737728663,5960.72957165902,5515.64602509876,5204.99905768315,4954.78057148953,4730.48769377869,4620.62393850315,4416.743463356,4405.46136349564,4286.44857095648,4179.66448162248,4091.93095667424,4023.64387000009,3868.22904732386,3812.97300223075,3685.47981476723,3545.10580253667,3485.38535248824,3296.99493430684,3204.88030856702,3111.72529434049,3000.70116235347,2821.09853092857,2694.71850507364
233,"EST","Estonia",55.3551794150811,52.0708609472815,49.1917256042637,46.3263428592064,43.1755749002579,42.2452689036304,40.5756402239632,39.7031364768224,38.4648280218729,36.9352588375059,34.8930814204145,33.7565860839169,33.0706905932783,32.0246636881542,30.9202536477722,30.3527185530951,29.9195962950286,29.5778241451928,28.7622407649347,28.4827433023411,28.1880451810629,27.167530542408,26.6670952551205,26.0566338649829,25.4327608485036,24.9608904413313,24.8800527526775,24.7272725495038,24.1607106281606,23.5748864037829
748,"SWZ","Eswatini",2669.54080332323,2634.59277371037,2704.54534938229,2564.43793733446,2549.52054991315,2562.12684182714,2582.61549244697,2610.69882770546,2664.99321653983,2710.81585333978,2855.0078723251,3124.53395890031,2804.99009806934,2895.73804552408,2914.75939319017,2822.11003916313,2754.80202573979,2713.61513545736,2657.89544289687,2588.7911873592,2471.12753150815,2330.47049666909,2185.50141578074,2050.84044831057,1956.94707643683,1824.64709055221,1735.37603801925,1699.25858932359,1619.96371627896,1558.20374931672
231,"ETH","Ethiopia",7842.48980458413,7835.85666134485,7741.29140710867,7577.32729022774,7511.53579356789,7384.88973467038,7111.3213803254,6784.83826734731,6335.12642380591,5966.9873839109,5655.61465106258,5297.60534469891,4912.76761350863,4516.67147896228,4118.78584742199,3852.51336301427,3620.9644495012,3420.07888942769,3213.31313387481,3016.83550826115,2804.97459222042,2704.96143658509,2564.52188863884,2432.66580857947,2409.78931630797,2311.92636896274,2222.94785387576,2197.88114571087,2070.28195346149,1922.48933096369
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",570.182866337265,548.719853866628,519.33017381383,497.688276143438,475.506505279701,452.106081536562,432.990072725508,410.467381395909,395.394814956365,372.237967875405,350.347896492624,330.556258514847,313.061396887957,298.51014836384,293.813016248662,291.682680061726,294.994607669264,295.843925093859,293.634936252516,296.143313328934,294.279384519136,287.198321904359,278.16013599815,268.253423096318,258.186762604113,246.432583319376,235.813149701206,226.110735538591,215.938418553396,205.78550202701
246,"FIN","Finland",5.05893448446955,4.80114477373943,4.54362955441955,4.23644329109162,3.88775024150605,3.62180727388897,3.46010527845013,3.22872566149797,3.05392155762331,2.88186764009733,2.69613093645681,2.52984995988034,2.23862023284469,2.16857637843899,2.07994597292097,2.02438174695885,1.96709737911448,1.92870948874117,1.86329129100583,1.79745589035437,1.71170413283581,1.62506105690065,1.5475384638867,1.48078014008982,1.4173609853326,1.35942348734776,1.31850568187027,1.29553312009849,1.26115602857468,1.22614131658659
250,"FRA","France",6.32535784003405,5.99672311899442,5.61044134498761,5.31430520812064,5.0597614345996,4.78624313109456,4.54900416421834,4.30765285624664,4.14665730947988,4.00100566775528,3.91340554746041,3.73154126482625,3.28539250625632,3.20452481853834,3.06413136669988,2.95630913071352,2.84908108673374,2.73811924937735,2.65460183094389,2.54255074025548,2.39667985077212,2.1926700006364,2.06858823472409,1.94947762624389,1.84436962983019,1.78473170009964,1.73767369328577,1.69083769066919,1.64039419780164,1.59158516546065
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",2160.13141808649,2061.63738504081,1958.31022327579,1851.36583517514,1760.99209519236,1682.21558035649,1595.30564920848,1523.18095098572,1462.81041743837,1394.55794909308,1366.09636977347,1341.23559701846,1312.86707361387,1297.51046717766,1266.79903296218,1270.16915876937,1238.74138476459,1195.85123876003,1133.9093937572,1060.91318898543,970.808454071894,880.160487714659,786.716337651209,713.945998388244,662.981161914577,622.601023260306,581.793350448915,554.389162389233,503.990933717265,468.847744969146
270,"GMB","Gambia",2480.65169565478,2442.19652728082,2435.3456455994,2339.80379390024,2321.76017614332,2532.29762096329,2364.5537621775,2404.42869174955,2550.72083713409,2715.46739016967,2450.44601105747,2284.68339614153,2178.01407253108,2080.60718347079,2285.33802595413,2168.61551833146,1991.74071301635,1828.99986200901,1611.64963659499,1484.70978247104,1355.22609314673,1162.98938037492,1112.15914400906,1053.71664086971,1087.55913820206,1012.99637686058,1022.98667555839,1062.18492462572,988.817570591214,942.060557356985
268,"GEO","Georgia",201.889874476427,179.717233197401,171.812682683122,178.986690797792,191.678144242225,191.743179211387,187.446672597963,186.547455084641,177.361202800153,163.622483243281,150.97924165122,145.659312177233,134.55269592691,124.573559604099,118.057614557443,112.857333305372,102.852613511846,103.23132151089,104.746503920353,103.252177974638,101.714959544293,98.2414652820254,95.121988250905,91.5978232951818,87.9660472348521,84.4497027429698,83.3925212989915,82.5249514084335,80.6418716678955,79.0516951091116
276,"DEU","Germany",2.83915469776481,2.52895237782367,2.36799366913916,2.22400947896802,2.09282758770105,2.00352175780637,1.94009860878176,1.90886812874161,1.88917689603572,1.83320595492411,1.78207794717938,1.73886693491978,1.60059073454112,1.62482391665101,1.64086268840845,1.65078515340619,1.65803270927808,1.66605585971118,1.66403092240053,1.66477029052373,1.6472350041162,1.60636607378974,1.56910411465626,1.53741743977259,1.49589528424026,1.48595548313483,1.45043101932096,1.39034869311506,1.34084156463847,1.29305653017932
288,"GHA","Ghana",5712.86234738477,5341.93843985425,5019.10730117961,4732.43508164855,4459.90519311099,4121.88382820602,3772.26992918469,3386.6577813627,3007.93290213009,2626.96536482158,2323.57080718612,2069.47956915474,1895.53652335886,1796.1514618818,1656.98815495969,1517.4943165187,1432.40146152922,1346.16537953129,1226.01642549266,1173.91238517561,1119.12359731837,1086.97991682482,1033.73782041683,1017.12561325685,1036.89205908036,1037.96543691034,1005.64602451525,981.541463224938,870.638834904658,807.135114739069
300,"GRC","Greece",10.3601965909752,9.44831681415071,8.50379002277655,7.72556762451938,7.02778951852308,6.37975679179863,5.80460692484399,5.29289103566347,4.80543514061775,4.3712699705638,4.01173962290924,3.71430713600665,3.53636771571175,3.36572231012816,3.2099482091368,3.09131055939583,2.97353526794122,2.87212983154991,2.7754470026054,2.68046271430036,2.58690965717923,2.51368289456056,2.45944564223448,2.43910452155542,2.44773702184531,2.46269825587627,2.4876650764208,2.45123623485969,2.3855798441966,2.30615717512574
304,"GRL","Greenland",38.1901171532228,38.6836427615795,39.0097778354772,39.4879305505045,38.064707308229,37.2093599107599,35.9400207479945,34.1467863771829,31.9852583029418,30.4531543318807,29.3904863404234,28.2618362687577,27.3205430596758,26.506727890982,24.9387964835008,24.2038027289321,23.4526051160126,22.6861530829056,22.2659413253522,21.3238211430869,19.636689990742,18.8517008336118,18.2200361242144,17.3613128493645,16.7753151836488,16.5126956751803,16.4755901506755,16.4167550045015,15.9596696272232,15.4747057222384
308,"GRD","Grenada",213.33659634546,197.070333196168,185.329347353987,178.760664796591,168.700475132895,159.933141767263,151.346904348604,140.467877254958,130.974533529244,123.004863724741,115.866605277154,110.782272300924,107.807115478586,105.925881053839,104.065940110578,101.849697260687,99.7729505042947,97.4781618077148,95.2303156401653,93.1807462005876,91.4390072685087,89.0640836106131,86.9541714133486,85.0848066644404,83.2741697773383,80.8654078181738,81.2986260582828,82.1650052222739,79.379609088751,76.7537855823193
320,"GTM","Guatemala",4196.62849649,3876.1527199215,3452.31303053548,3107.77796627556,2758.96136756232,2357.83138736116,2119.14048813655,1944.41504242792,1783.89858546174,1580.19233790969,1498.93800224058,1400.86850998912,1298.59294620884,1229.09160456833,1149.55526256373,1056.40692130939,985.085401300067,922.898175604098,873.47807646731,815.149584757137,755.043586318552,698.388948522432,650.788039925128,602.031635585456,564.909524022965,528.874553464654,502.745834997472,462.764302881041,437.219970873548,414.4286654428
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",5577.02454873558,5453.88157723269,5366.42841528832,5264.35593325366,5258.85065398743,5244.91605573849,4855.48095504564,4643.66922095146,4504.7472536559,4344.23143844478,4146.93595817544,3922.39768516958,3685.85906346171,3527.11718178524,3519.19965518353,3332.93632133542,3204.53470587282,3065.71447003877,2860.99683193828,2668.78769925083,2574.06365082539,2448.18003062527,2344.66382503152,2293.38380034611,2230.8385085167,2170.41538820691,2120.41363699605,2054.39800528203,1906.75748425969,1758.1050181832
624,"GNB","Guinea-Bissau",7074.42552464348,6891.06968020761,6721.78086602774,6546.33790685054,6881.80440042057,6139.38754181544,8417.50121938541,7706.208190623,5537.53402250992,5370.56290469142,5431.32641229248,5392.2575321386,5311.13290392544,5193.64662873179,5061.77753039866,5654.32682556111,4622.99133772142,5005.88526078726,5240.51762654514,4464.96192111111,4257.79384782001,3991.81855884806,3681.06420247913,3716.27106934206,3566.96079354096,3306.83462504888,3269.77121814557,3096.38208550191,2743.45366768205,2555.00107711321
328,"GUY","Guyana",1059.55151025638,979.635997394812,938.271048345272,924.714163568958,880.955490308423,834.653297458079,806.889626029923,767.084299340239,726.805950515407,707.639399270035,702.034233902817,599.085068692599,542.185265410106,507.823626912607,486.860056104948,469.918810642209,440.691488692947,412.646215918931,387.498097506735,362.953011010194,326.935619094327,297.24126369197,279.948967262818,261.186056668797,253.714405986127,235.422587307924,220.972761547806,209.829785055388,202.614142686247,195.375255762158
332,"HTI","Haiti",5178.60400034012,5023.85609212273,4900.69271457443,4761.27043115207,4659.10719919429,4419.66957653936,4052.56575218392,3736.6104837815,3486.66368766336,3283.21799311152,3074.12830895792,2900.0981696745,2728.80821128263,2592.88522369284,2476.58625854325,2341.17059652067,2221.4548424017,2113.11186609099,1996.97259160947,1875.40803622179,2289.84774298807,3743.71489129518,1691.65654202052,1862.77464142023,1721.38951364138,1669.58030579122,1758.48803337345,1567.08071598485,1488.3558321425,1420.42319727394
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",2205.76368791452,2112.39101959012,2005.85136594352,1932.09353426203,1819.86857406857,1701.49484007906,1564.59747880324,1445.98013251587,1332.82232149764,1208.88656984072,1082.68786219352,981.566042910633,891.200427156763,814.334966316453,751.942713555422,715.248827646775,677.299273909657,640.438188886061,600.726659756483,559.490385313098,534.905205861598,512.03231991788,479.433267003906,455.414311458949,428.369831148067,402.48265588738,381.406178728442,363.398348480886,341.545811737563,321.009860248006
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",76.9284689103985,73.5986839017405,68.7307091029334,64.5315462950079,60.8641576929456,56.6903393460276,53.1613896077495,50.2939611695021,47.6370760271347,45.196396798721,42.0379410386431,39.7097552319475,38.4122447050885,36.7387651444504,35.3392840246631,34.1212872232698,33.014560017297,32.1649125124292,31.3769399469272,30.8842733651794,30.6224049632886,30.8926134256818,31.4562009734836,31.7023360608026,31.646743786923,31.5281631766244,30.5490908756118,29.4445301157726,27.9187370006669,26.423861577681
352,"ISL","Iceland",4.90961968124077,4.54919599649325,4.33066371824228,4.06341668990667,3.81033715134102,3.61932986323717,3.45385340588707,3.28013684439758,3.12293474216234,2.97922263365082,2.81077661797627,2.60234762868986,2.25601471011468,2.17347582354609,2.13789165737348,2.10983294759675,2.06205556928783,2.01784270913002,1.95900852970769,1.88318654018262,1.7974078186153,1.72817486816214,1.69022663227362,1.64942262661231,1.58867826401052,1.51754665370734,1.47926978534665,1.46250631371158,1.38453471794581,1.33210025692798
356,"IND","India",4759.72352888244,4737.96565122507,4718.10680894238,4449.68848122233,4160.25646962054,3978.10645900611,3791.95239238129,3685.28756804573,3570.57737102702,3437.67118232069,3283.56397383851,3096.19613259598,2906.03987597069,2728.77771012203,2541.7499809043,2428.13061695505,2334.26145283715,2238.78075690777,2147.31155998901,1976.70612183876,1869.36224537877,1788.276735054,1648.80301670171,1512.06062442911,1346.66893215932,1211.89167730813,1081.96328052626,1014.5358875778,911.961137390266,815.660601195262
360,"IDN","Indonesia",2633.39816953269,2434.8824020764,2253.1058402605,2085.94775725987,1934.37438405834,1787.68268735571,1640.67706833627,1510.80724899808,1415.12036769696,1321.51921569958,1243.88493066704,1191.3482657481,1139.66611203929,1077.66930371978,1017.5172188584,957.741054458186,889.208755293029,826.652700876339,760.15301123382,696.147225976191,628.310738732247,564.205303620319,513.545721449946,473.96899232599,437.488838608713,408.770753919179,373.55162672001,351.304636529605,324.121229454284,301.954421211817
364,"IRN","Iran",319.439621673305,279.491147730238,247.211750830423,214.827410318156,197.624097352569,184.179650417459,163.718362932963,157.985741617891,154.492122926401,155.593190349367,143.378079392604,121.334439743356,111.763800132816,102.646601802477,94.3591756067132,84.7278803540046,78.2083325824907,75.4100956901869,70.5270502150634,64.211134658882,59.5285609472204,55.5133205733745,52.2784501589923,50.2885338804727,47.842575869647,44.0810241777912,41.6822266558356,40.6812658480701,38.0261133978804,35.6171553216967
368,"IRQ","Iraq",409.097654994204,395.001882947222,391.48608797978,403.33842642818,418.448126847941,443.022146484757,432.930461656179,415.233821593599,390.767946838797,362.327717898462,330.447252568272,283.782765107685,254.161958397348,245.160537352675,230.64976273456,226.740130147952,212.620144578164,203.200733939183,198.248431662951,185.451479838343,171.203773776245,149.138461535636,124.326811920418,105.221795006083,92.2956160813343,81.2767253650659,72.331950218956,66.6859894268004,60.0311466535084,54.8364761259539
372,"IRL","Ireland",10.1393128622918,9.59225556991343,9.0478187562495,8.53263472434235,8.06049979841445,7.65887114140609,7.19717418384693,6.66781524931114,6.10017306718505,5.69019504916228,5.22083552822051,4.83811891894363,4.46832374743417,4.24483951634748,4.09926819846702,3.99878317939736,3.92296367587109,4.00528648033335,4.00520019201637,3.91704714749392,3.78116778355966,3.66773422721956,3.58186354366504,3.53184752609104,3.44818923374368,3.31104744777836,3.13691566641759,2.99868813015983,2.83705249938706,2.69956632327477
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",6.24070625910868,5.92917699787799,5.64784248875195,5.29794834727082,5.06468280871699,4.8188961400434,4.62271088761306,4.51998512002912,4.5780667189186,4.67335353791137,4.60627047408284,4.50697968128923,4.14100450616999,4.11006124825452,3.97216184764985,3.89039391770103,3.87301620787237,3.93460637232439,4.00798260139629,4.03526811812469,4.0480207127909,4.0430571939335,3.99698257652428,3.91583686093376,3.83636099511801,3.7459487876102,3.58102584677184,3.41004585728596,3.2738803536547,3.15790066996032
380,"ITA","Italy",4.06467788581135,3.83930501993735,3.61216754745879,3.39127927780485,3.18666181314538,3.01474018291453,2.88195540117057,2.74490613258578,2.62283719006106,2.52648178437525,2.44182230673171,2.37366409127359,2.30715259725173,2.28895663015375,2.26327595863493,2.22688221062459,2.18823322266478,2.16157732177463,2.13814171609479,2.11253792353568,2.08644925143492,2.0617854377287,2.03491844934751,2.00456591766225,1.97499164642363,1.952572710511,1.93021163394254,1.86721253661954,1.80004027647556,1.72408243449156
388,"JAM","Jamaica",398.602545413689,349.134655760903,309.916531080563,266.592068491364,228.155476904192,191.116434099517,159.279241757624,135.320584394656,117.122411056439,107.412225476538,102.229939745555,92.6375400474409,89.1158020796924,87.3267989692241,85.1864874683065,80.032134285341,78.6591039932792,77.8048393287503,77.8415002902282,77.4101312768046,72.2999238752103,71.8605708300534,73.5415414356401,74.03027528639,75.7274245328011,72.5753055665435,72.277895676641,72.1934420163323,70.968608291274,69.9122552441044
392,"JPN","Japan",2.70453642246305,2.50615422306542,2.36201243778614,2.22024977962059,2.10971907532622,2.0069226430434,1.88358815956793,1.78051305983731,1.7194395188583,1.63988139541095,1.56448162605236,1.47546925531637,1.36525624361908,1.33385385140284,1.29398891591863,1.28692455200655,1.26529732928165,1.23411188399486,1.19530784068448,1.14852889694777,1.12105798396621,1.0957985545004,1.0500981105612,1.02695167057862,1.00171509803607,0.976559385291407,0.944984937198762,0.895414246376328,0.865766805330395,0.852468178927929
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",83.4160746912492,79.7339563031314,76.2067813449795,72.5245775716618,69.1427751516769,68.2478485637831,66.7043362758375,64.4839779228144,64.5142404497602,63.9130066113957,64.9139573266019,66.4099393787526,67.1752595212682,67.4321142703508,65.3469232722038,63.7552222005346,63.139933940352,60.8500903115376,54.0571215327857,45.6415722292299,38.6761733092382,32.200481061037,25.7561804079796,22.4588055282544,20.0680608931814,17.8407811088445,16.1294935084185,14.5757884894754,12.9246277685166,11.4797677615064
398,"KAZ","Kazakhstan",527.73066742234,538.42767410099,552.69912270213,554.704611997367,549.131783899104,531.579226230503,490.827670254827,451.497071964256,375.852657045477,301.454561456078,234.784269456007,177.843776197714,141.14237835773,123.024626256684,114.41443584082,109.066556038962,106.967903559775,102.113562284675,100.061939776769,94.8282405602803,89.3996119847035,83.426857016751,77.8173289820619,73.0601425839169,69.2172896846756,66.4710795705595,65.6040284767291,64.4323048805945,63.0004844990943,61.4522846531669
404,"KEN","Kenya",2837.74943128397,2955.71726293512,3093.6440295897,3202.23716665744,3294.57575150179,3349.93594924028,3303.96204161212,3316.00855657598,3284.75694527187,3171.60663913437,3011.50043732685,2844.47025857853,2727.90422248514,2769.15311315065,2724.77650664141,2688.75450359312,2669.31781147976,2663.63102583418,2602.79473173904,2576.55846576752,2531.43603735068,2458.05039057081,2312.92133635163,2194.59797266477,2043.97561325232,1904.15192934132,1765.40538231621,1685.80319436908,1584.23320206547,1498.35866068753
296,"KIR","Kiribati",3537.56515383141,3419.24140540314,3295.21055648714,3161.02918712223,3012.74590131504,2861.1259234899,2720.61803741937,2573.94264846876,2434.26902904901,2333.93431174663,2213.55748683749,2117.85537371203,2025.92812259071,1911.43123596414,1812.88978754365,1749.55892243463,1697.18623876568,1681.31113906022,1593.3567654585,1590.26708222721,1574.77377778163,1545.97219607254,1503.35177304372,1478.77556420184,1455.68362115162,1383.35986989606,1307.73724475403,1253.286512459,1172.49410018805,1111.90601341379
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",24.5720571350194,21.8780792178219,24.0652451919536,23.7050292397858,24.2187000943303,23.0090145786146,20.5397164058,17.9578481439617,16.3467801530883,15.0485168879643,14.534630793621,14.0405099800883,14.2320097174306,14.3107922716719,13.9153499982872,13.3086463308674,12.0768209799588,11.3226778358845,10.7150261528381,9.88797736852391,9.18593802195852,8.63709744276925,8.01702535882928,7.6044734734395,7.23427616244295,6.93931739901063,6.77143170398736,6.65731247970585,6.44281414364584,6.23217932139754
417,"KGZ","Kyrgyzstan",575.983978898635,548.840080100809,535.387591372088,511.516689377353,505.080758163912,501.607162991735,496.368476500754,526.684642123959,532.229689033113,514.750323282162,471.45884144222,427.790493373936,385.632779697749,342.45726157926,315.158483174882,299.180970871715,288.909481428422,271.56729341662,245.231231255054,225.315299942936,207.907519926051,195.644782657327,187.509836703594,181.664731594416,177.535890774675,170.447911058956,161.064902985972,155.537976413125,154.319010308008,148.062945308748
418,"LAO","Laos",4228.36203952428,4061.81424996986,3903.22789518611,3942.11241230611,3959.58802731358,3456.91963038185,3228.30031815626,2993.23596520512,2792.75650295084,2573.35171163539,2389.89098296939,2147.60210818359,1968.77509020246,1793.32662314939,1647.85958939548,1528.37566167565,1416.00280610497,1299.31668041817,1262.33667898988,1180.49318095076,1089.75590294231,1005.17802897841,931.652350962524,861.164633877783,790.441952856594,732.150242403546,670.926605685177,620.3573460999,565.740345525386,512.953195291263
428,"LVA","Latvia",85.4967972027264,81.253299231865,76.7441969179799,72.6193326371158,68.1469460320676,64.2177837938922,64.8943044019931,63.4931538798822,63.9213126056166,62.8840959752894,61.676813512864,60.5571514297781,58.3528751968704,55.6876813974625,52.9978351658858,51.0585411586581,48.7845055814577,46.6760577153227,43.9539519010506,41.9011944423142,41.5631247327292,41.332160021354,40.6431746499399,39.9886558966078,39.9008314069592,39.8807705554334,38.9259098526644,37.9376194019228,36.6016405752935,35.0187479011922
422,"LBN","Lebanon",125.662577018247,121.443087337259,116.560948850942,129.192785342447,109.297463708202,104.896240800923,100.438575296472,91.2468752289221,81.9707410452934,74.6301836790566,67.1330186051347,58.3906211020469,48.8644258116388,40.6844354062194,33.8484812401191,31.4099919362423,28.4599896002061,25.8800183292766,23.4289338525529,20.7357907483769,18.1727893143923,15.9301883559957,13.8679219099257,12.4001988256787,11.4947640883905,10.6749705722499,9.93635551556495,9.30250640585702,8.69444716829236,8.23406006834564
426,"LSO","Lesotho",4548.70651462164,4491.44542439544,4407.38059407108,4314.82689094991,4197.37157047761,4067.39147454396,3964.07646327829,3902.83517897183,3915.07831610823,3974.18620869869,4044.48891070399,4075.13723260174,4089.52827949003,4101.53608883858,4085.05494977878,3979.10763147593,3826.66099430843,3704.24511196957,3604.78459291124,3451.96331334932,3315.70650212812,3202.36272241678,3098.38549452905,2988.14076616047,2902.94162985568,2846.24112156362,2753.57037348069,2642.51729058384,2556.65045374324,2480.51726842994
430,"LBR","Liberia",7166.17812147002,7189.08557304583,7475.97952319439,7937.40457584833,8246.43366156019,8649.30145028013,8889.23538799622,8751.40160885833,8557.80766662834,7956.8197144544,7331.67727914514,6567.65316103273,5890.49472100644,5423.97179690979,4892.98414577435,4731.74911940608,4322.91031154523,3960.65829299763,3739.0830732215,3597.4286365074,3371.78730079011,3192.50890250393,3165.62321496189,2960.08358531394,2716.21791155022,2543.7432337482,2367.89255949473,2197.95512666661,2023.6236423654,1936.53713711845
434,"LBY","Libya",293.734564051827,272.239188506644,251.014299376743,232.88786800486,217.140556334385,205.718203900975,187.749635865641,173.546047210779,160.480562627602,149.820651465009,138.151498203077,127.90063948542,117.609039824947,106.051955718498,96.3711076493604,88.1179251728799,79.9348805042875,73.3541123747908,66.5898110932109,60.1770819267019,54.6395623532415,52.2491761386755,47.9552947607996,46.2150615721,46.1962024328126,46.9316629025898,49.2337170082854,50.6395589364338,50.0273626142129,48.9656481334547
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",84.0058307870373,83.2796344479879,80.3246979862571,76.7128557549382,74.1995808608967,71.3268932353222,68.6896424958069,66.7794657418713,65.0315970163041,62.9530838593521,60.3467304122671,58.0000764637517,56.7071968030404,54.4718303880819,52.4169835959651,50.4876448866843,49.7771139079984,49.1114995610822,47.5700146535431,46.1667015647272,45.8237806490737,45.1416660739914,43.9143158620721,42.741940080733,41.8887523236253,41.3192542220068,41.3923779055354,40.9494980202087,39.7634228784162,38.6685223423439
442,"LUX","Luxembourg",3.32765129204581,3.16303664036802,3.15248954750377,3.0638708154378,2.893473356522,2.72145842901665,2.59502591320146,2.47743489337328,2.3904836500236,2.33074138931903,2.2650531803204,2.1846074212941,2.0025294524143,2.00259222846388,1.99668020255558,1.98593417386917,1.94371210062706,1.89599969663215,1.86854345916691,1.86061206846047,1.83577388018833,1.77477454302798,1.69494467774892,1.63526034955144,1.57874224672544,1.53898724927356,1.51787331004913,1.49005070570327,1.44132687121301,1.37743654310414
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",6051.38494968361,5876.90032195305,5681.64260529271,5512.02827322501,5328.39872906435,5070.7910240227,4945.49580724292,4804.45842198204,4652.56402452583,4696.20009902348,4481.35053315573,4366.05816805914,4230.54051586728,4174.06779524496,4067.70653534292,4162.2716761979,4133.03105085627,4155.40262314457,4242.69081578778,4215.53480610958,4041.36807747102,4005.19582357774,3914.58925408125,3723.52841265711,3590.0694408535,3449.49070531861,3296.31513702856,3210.89287455768,3018.67598575226,2837.21034889492
454,"MWI","Malawi",7355.11873234476,7165.41535412161,6924.31363569533,6905.35345256189,6556.23183485003,6223.84916746882,5818.35374888373,5452.16474284758,5147.44618961068,5219.40880339736,4917.90431461276,4792.03669646943,4446.67660247155,4068.78950838201,3706.04272874366,3459.70498028481,3265.61371474969,2997.63009007047,2736.67545341271,2615.29821549245,2477.06495523517,2412.0192794746,2253.12410292135,2113.01967872028,2029.95486672781,1984.21559686349,1925.73945727511,1884.15954036522,1795.81171353385,1709.95497745088
